ID;Registro de Performance ;Pesquisa de Engajamento;Índice de Satisfação;SpecialProjectsCount
1304055947;Acima do Esperado;5;5;0
1109029366;Dentro do Esperado;5;3;0
1501072124;Abaixo do esperado;1,12;2;0
1302053339;Abaixo do esperado;1,56;4;0
1204032927;Acima do Esperado;3,39;4;0
1404066622;Acima do Esperado;4,76;4;0
1205033102;Dentro do Esperado;4,81;4;0
1308060366;Acima do Esperado;5;3,1;0
1407069280;Acima do Esperado;1,97;4;0
1209048696;Abaixo do esperado;3,88;3;0
1006020020;Dentro do Esperado;5;5;0
1408069882;Dentro do Esperado;3,99;3;0
1311062610;Dentro do Esperado;3,38;3;0
1308060754;Dentro do Esperado;1,04;3;0
1011022887;Acima do Esperado;3,02;5;0
1410071137;Abaixo do esperado;4,11;2;0
1409070255;Dentro do Esperado;4,21;5;0
1599991009;Dentro do Esperado;1,51;5;0
1202031618;Dentro do Esperado;2,79;5;0
1309061015;Dentro do Esperado;4,5;3;0
1106026579;Dentro do Esperado;5;3;0
1201031438;Dentro do Esperado;2,32;3;0
1304055987;Dentro do Esperado;5;5;0
1401064327;Dentro do Esperado;5;4;0
1203032357;Dentro do Esperado;2,79;5;0
1001735072;Dentro do Esperado;3,66;3;0
710007555;Dentro do Esperado;5;4;0
1012023152;Abaixo do esperado;2,44;3;0
1211051232;Dentro do Esperado;1,24;5;0
1011022883;Dentro do Esperado;4,84;5;0
1403066194;Dentro do Esperado;5;5;0
1305057282;Dentro do Esperado;2,73;4;0
1001109612;Dentro do Esperado;5;3;0
1406068241;Dentro do Esperado;1,83;3;0
1102024121;Dentro do Esperado;1,76;4;0
1302053362;Dentro do Esperado;3,51;3;0
1407069061;Dentro do Esperado;2,77;5;0
1101023679;Dentro do Esperado;1,41;4;0
1311063114;Dentro do Esperado;4,43;3;0
1403066069;Dentro do Esperado;4,73;5;0
1007020403;Dentro do Esperado;1,86;5;0
1101023612;Dentro do Esperado;2,05;3;0
1105026041;Dentro do Esperado;1,66;4;0
1412071713;Dentro do Esperado;5;5;0
1404066949;Acima do Esperado;2,86;2;0
1401064562;Dentro do Esperado;2,45;3;0
1106026896;Dentro do Esperado;1,39;3;0
1301052124;Dentro do Esperado;5;4;0
1412071844;Dentro do Esperado;2,39;3;0
1012023295;Dentro do Esperado;3,58;5;0
706006285;Dentro do Esperado;1,13;4;0
803009012;Dentro do Esperado;1,85;4;0
1408069539;Dentro do Esperado;1,94;5;0
1002017900;Dentro do Esperado;4,17;4;0
1304055683;Dentro do Esperado;2,79;3;0
1209049259;Dentro do Esperado;2,55;4;0
1307059944;Dentro do Esperado;2,72;3;0
1501071909;Dentro do Esperado;3,73;3;0
1104025414;Dentro do Esperado;2,61;4;0
1503072857;Dentro do Esperado;2,05;5;0
909015167;Dentro do Esperado;3,93;3;0
1111030244;Dentro do Esperado;1,05;4;0
1409070522;Acima do Esperado;2,51;5;0
1208048062;Dentro do Esperado;5;4;0
1311063172;Dentro do Esperado;4,12;5;0
1501072192;Dentro do Esperado;3,73;3;0
1405067064;Dentro do Esperado;4,2;4;0
1301052462;Dentro do Esperado;3,07;4;0
1109029256;Dentro do Esperado;5;4;0
1103024335;Abaixo do esperado;4,25;3;0
1201031310;Dentro do Esperado;4,36;5;0
1106026474;Dentro do Esperado;3,21;3;0
1111030129;Dentro do Esperado;3,8;5;0
1405067642;Acima do Esperado;4,36;5;0
1411071212;Acima do Esperado;1,83;4;0
1403066020;Acima do Esperado;1,12;3,5;0
1410070998;Abaixo do esperado;1,12;4;0
1212051409;Dentro do Esperado;4,46;3;0
1101023353;Dentro do Esperado;5;3;0
1302053044;Dentro do Esperado;5;5;0
1408069635;Dentro do Esperado;2,83;5;0
1312063675;Dentro do Esperado;1,71;5;0
1110029777;Dentro do Esperado;1,09;4;0
807010161;Dentro do Esperado;5;5;0
1403065721;Dentro do Esperado;5;5;0
1408069481;Abaixo do esperado;2,3;1;0
1306059197;Dentro do Esperado;3,6;5;0
1204032843;Dentro do Esperado;3,65;5;0
1411071481;Dentro do Esperado;3,98;3;0
1412071660;Dentro do Esperado;4,53;3;0
1306057978;Abaixo do esperado;1,93;3;0
812011761;Dentro do Esperado;5;5;0
1411071295;Dentro do Esperado;2;4;0
1312063714;Dentro do Esperado;2,81;3;0
1111030503;Dentro do Esperado;1,77;4;0
1504073313;Dentro do Esperado;3,31;5;0
1409070567;Acima do Esperado;4,77;5;0
1411071302;Dentro do Esperado;1,64;3;0
1203032099;Dentro do Esperado;1,72;5;0
1203038888;Abaixo do esperado;1,81;2;0
1104025008;Dentro do Esperado;2,19;5;0
1209048771;Dentro do Esperado;2,94;5;0
1209049326;Dentro do Esperado;2,91;4;0
1111030684;Dentro do Esperado;5;5;0
1501072180;Dentro do Esperado;4,28;3;0
1102024106;Dentro do Esperado;4,2;5;0
1502072711;Acima do Esperado;4,1;3;0
1401064637;Dentro do Esperado;3,69;3;0
1006020066;Acima do Esperado;3,02;5;0
1009021646;Dentro do Esperado;1,22;4;0
1001495124;Dentro do Esperado;4,83;3;0
1501072311;Dentro do Esperado;3,93;3;0
1110029990;Acima do Esperado;5;2,8;0
1409070147;Dentro do Esperado;4,52;4;0
1307060077;Dentro do Esperado;4,63;3;0
1103024679;Acima do Esperado;3,66;3;0
1107027351;Dentro do Esperado;4,37;3;0
1102024149;Dentro do Esperado;4,83;5;0
1000974650;Abaixo do esperado;4,13;2;0
1405067298;Dentro do Esperado;3,73;4;0
1011022820;Dentro do Esperado;4,51;4;0
1306057810;Acima do Esperado;1,51;3;0
1103024843;Dentro do Esperado;2,61;3;0
1001549006;Dentro do Esperado;2,04;3;0
1404066711;Dentro do Esperado;2,67;3;0
1205033180;Dentro do Esperado;3,4;4;0
1108028428;Dentro do Esperado;1,49;5;0
1106026433;Dentro do Esperado;2,92;5;0
1001504432;Acima do Esperado;1,64;4;0
1104025435;Dentro do Esperado;4,53;5;0
1001970770;Acima do Esperado;2,41;3;0
1303054329;Acima do Esperado;2,7;3;0
1307059937;Dentro do Esperado;5;3;0
1405067565;Dentro do Esperado;4;3;0
1408069503;Dentro do Esperado;2,5;4;0
1106026462;Dentro do Esperado;2,08;3;0
1301052449;Dentro do Esperado;3,25;5;0
1008020942;Acima do Esperado;4,6;4;0
1406067957;Dentro do Esperado;5;5;0
1011022818;Dentro do Esperado;3,11;5;0
1201031274;Dentro do Esperado;3,96;4;0
1108028351;Dentro do Esperado;2,57;5;0
1001103149;Acima do Esperado;2,55;2,5;0
1012023010;Dentro do Esperado;4,07;4;0
1403066125;Abaixo do esperado;1,16;3;0
1105025661;Abaixo do esperado;4,59;1;0
1301052436;Dentro do Esperado;4,29;5;0
1101023457;Dentro do Esperado;3,19;3;0
1402065085;Dentro do Esperado;4;4;0
1103024924;Dentro do Esperado;2,63;3;0
1110029623;Dentro do Esperado;5;3;0
1402065303;Dentro do Esperado;4,62;4;0
1499902910;Abaixo do esperado;1,62;3;0
1102024115;Dentro do Esperado;1,95;4;0
1103024456;Dentro do Esperado;2,04;2;6
1106026572;Dentro do Esperado;5;4;4
1302053333;Dentro do Esperado;3,9;5;5
1307059817;Dentro do Esperado;5;3;5
1009919940;Dentro do Esperado;2,02;4;6
1009919980;Dentro do Esperado;3,01;5;7
1009919990;Dentro do Esperado;1,82;3;6
1009920000;Dentro do Esperado;2,06;5;5
1009919920;Dentro do Esperado;4,5;5;7
1112030816;Acima do Esperado;1,12;5;6
1009919950;Dentro do Esperado;4,94;3;5
1105025718;Dentro do Esperado;4,48;5;6
1003018246;Dentro do Esperado;3,75;3;5
1406068403;Acima do Esperado;4,28;4;5
1108027853;Acima do Esperado;3,71;5;7
1407068885;Dentro do Esperado;3,69;5;6
1203032255;Dentro do Esperado;3,04;3;6
808010278;Dentro do Esperado;3,32;3;7
1110029732;Dentro do Esperado;5;3;5
1192991000;Acima do Esperado;3,76;5;5
1106026933;Dentro do Esperado;2,96;5;7
1011022863;Abaixo do esperado;2,39;3;6
1101023754;Acima do Esperado;1,99;5;5
1301052902;Dentro do Esperado;2,55;3;6
1501072093;Dentro do Esperado;1,21;4;5
602000312;Acima do Esperado;4,64;4;5
1203032263;Dentro do Esperado;4,3;3;5
1212052023;Dentro do Esperado;1,84;5;6
1102024173;Dentro do Esperado;2,21;5;7
1101023540;Dentro do Esperado;4,11;4;6
1988299991;Dentro do Esperado;4,61;4;5
1012023013;Abaixo do esperado;1,2;3;6
1001956578;Dentro do Esperado;3,81;3;6
906014183;Dentro do Esperado;3,31;3;6
1411071506;Dentro do Esperado;5;4;7
1009919930;Dentro do Esperado;2,09;5;7
1009919960;Dentro do Esperado;5;3;6
1009919970;Dentro do Esperado;3,42;4;7
1107027358;Dentro do Esperado;3,04;3;4
1101023577;Dentro do Esperado;4,96;4;6
1203032498;Dentro do Esperado;3,79;5;5
1303054625;Dentro do Esperado;1,53;5;4
1012023185;Dentro do Esperado;1,74;3;6
1201031324;Acima do Esperado;2,61;5;5
1001644719;Dentro do Esperado;3,84;3;5
1201031308;Dentro do Esperado;5;3;2
1307060188;Dentro do Esperado;5;4;3
1010022337;Dentro do Esperado;5;5;6
1411071312;Dentro do Esperado;1,55;5;8
1108028108;Dentro do Esperado;4,46;5;6
904013591;Dentro do Esperado;3,27;4;5
1308060959;Dentro do Esperado;5;3;4
1301052347;Dentro do Esperado;1,06;4;8
1211050782;Abaixo do esperado;3,24;3;4
711007713;Dentro do Esperado;3,8;4;4
1102024056;Abaixo do esperado;1,87;4;5
905013738;Dentro do Esperado;1,87;4;4
1410071156;Dentro do Esperado;4,33;3;7
1102023965;Abaixo do esperado;1,62;4;5
1111030148;Abaixo do esperado;2,19;3;5
1001175250;Abaixo do esperado;2,51;4;6
1104025466;Dentro do Esperado;5;3;5
1401064670;Abaixo do esperado;2,55;2;4
1112030979;Acima do Esperado;1,1;5;3
1102024057;Dentro do Esperado;1,11;3;4
1307060199;Dentro do Esperado;4,96;3;6
1412071562;Abaixo do esperado;2,94;2;7
1111030266;Dentro do Esperado;3,88;3;7
1504073368;Dentro do Esperado;3,14;5;0
1302053046;Dentro do Esperado;3,97;4;0
1001167253;Dentro do Esperado;4,5;5;0
1109029264;Dentro do Esperado;1,9;2,5;0
1206043417;Dentro do Esperado;4,15;4;0
1303054580;Dentro do Esperado;3,39;3;0
1001944783;Dentro do Esperado;4,78;4;0
1403065874;Abaixo do esperado;2,34;2;0
1402065355;Dentro do Esperado;4,16;5;0
1410071026;Dentro do Esperado;1,18;3;0
1101023394;Dentro do Esperado;2;4;0
903013071;Dentro do Esperado;3,49;4;0
1201031032;Abaixo do esperado;3,08;4;0
1204033044;Dentro do Esperado;3,18;3;0
1109029186;Dentro do Esperado;3,45;3,4;0
1206038000;Dentro do Esperado;2,1;2,8;0
1404066739;Dentro do Esperado;3,98;4;0
1101023839;Dentro do Esperado;5;3;0
1305057440;Dentro do Esperado;5;3;0
1001268402;Abaixo do esperado;4,29;2;0
1307060083;Dentro do Esperado;1,79;4;0
1406068293;Dentro do Esperado;3,35;4;0
1405067138;Acima do Esperado;1,97;2,8;0
1107027392;Abaixo do esperado;1,04;3;0
1308060622;Abaixo do esperado;4,24;4;0
1107027450;Dentro do Esperado;4;3,4;0
1109029531;Dentro do Esperado;3,89;4;0
1211050793;Dentro do Esperado;5;3,1;0
1101023619;Abaixo do esperado;1,27;3;0
1103024859;Dentro do Esperado;5;2,8;0
1107027575;Dentro do Esperado;5;4;0
1409070245;Dentro do Esperado;4,18;4;0
1011022814;Acima do Esperado;2,79;5;0
1403065625;Abaixo do esperado;3,6;3;0
1103024504;Dentro do Esperado;2,81;5;0
1308060671;Dentro do Esperado;1,44;4;0
1312063507;Dentro do Esperado;1,98;3;0
1001450968;Abaixo do esperado;1,42;3;0
1406067865;Dentro do Esperado;5;3;0
1408069409;Dentro do Esperado;4,88;3;0
1206044851;Abaixo do esperado;3,09;2;0
1102024274;Dentro do Esperado;3,17;4;0
1011022926;Dentro do Esperado;1,5;5;0
1405067492;Dentro do Esperado;5;5;0
1203032235;Acima do Esperado;3,84;2,8;0
1212051962;Dentro do Esperado;5;5;0
1104025243;Abaixo do esperado;5;4;0
1105025721;Acima do Esperado;1,65;2,8;0
1206042315;Dentro do Esperado;3,18;4;0
1208048229;Dentro do Esperado;3,8;5;0
1308060535;Dentro do Esperado;1,53;5;0
1001417624;Dentro do Esperado;5;4;0
1306058816;Dentro do Esperado;5;2,8;0
1502072511;Dentro do Esperado;3,13;3;0
1008020960;Abaixo do esperado;3,97;2,5;0
1110029602;Dentro do Esperado;4,64;1,5;0
710007401;Dentro do Esperado;3,6;2,4;0
1001138521;Acima do Esperado;5;4;0
1204033041;Dentro do Esperado;2,61;3;0
1307060058;Abaixo do esperado;3,54;5;0
1405067501;Dentro do Esperado;2,52;5;0
1307060212;Abaixo do esperado;5;5;0
1109029103;Abaixo do esperado;4,76;5;0
1306058509;Dentro do Esperado;3,72;2,8;0
1304055986;Dentro do Esperado;5;4;0
1202031821;Abaixo do esperado;1,03;2,8;0
1107027551;Dentro do Esperado;1,3;3,4;0
1012023226;Dentro do Esperado;1,16;3,1;0
1411071324;Abaixo do esperado;4,35;3;0
1205033439;Abaixo do esperado;2,5;3,6;0
1405067188;Acima do Esperado;1,67;3;0
1209048697;Dentro do Esperado;1,3;4;0
1010022030;Dentro do Esperado;4,52;3;0
1402065340;Dentro do Esperado;2,19;4;0
1008021030;Dentro do Esperado;1,38;5;0
1406068345;Dentro do Esperado;3,93;3;0
1104025179;Dentro do Esperado;4,62;3;0
1011022932;Abaixo do esperado;5;3;0
1012023204;Dentro do Esperado;3,66;3;0
1411071406;Acima do Esperado;1,79;3,7;0
1005019209;Abaixo do esperado;3,02;3;0
1104025486;Dentro do Esperado;1,84;3,4;0
1499902991;Dentro do Esperado;2,48;5;0
1207046956;Dentro do Esperado;3,03;5;0
1305056276;Dentro do Esperado;4,65;4;0
1012023103;Dentro do Esperado;4,68;2;0
1001856521;Dentro do Esperado;5;1,5;0
1011022777;Dentro do Esperado;1,37;3,4;0
